2015-12-31T19:52:43Z, -118.44651169, 34.31259527
2015-12-31T19:51:26Z, -121.91668783, 36.6257044
2015-12-31T19:50:55Z, -117.6944733, 34.0639
2015-12-31T19:50:07Z, -118.33806274, 34.10162189
2015-12-31T19:48:55Z, -122.40911364, 37.75944597
2015-12-31T19:48:19Z, -118.3994293, 34.062439
2015-12-31T19:47:33Z, -121.804233, 39.72363976
2015-12-31T19:47:31Z, -122.4328918, 38.4723358
2015-12-31T19:47:20Z, -115.16957961, 36.10258958
2015-12-31T19:46:11Z, -118.1653671, 33.7897987
2015-12-31T19:44:03Z, -118.4137878, 34.1583595
2015-12-31T19:43:32Z, -121.469, 38.5556
2015-12-31T19:42:47Z, -115.15763858, 36.14357926
2015-12-31T19:42:39Z, -122.584671, 38.5811996
2015-12-31T19:42:18Z, -118.3994293, 34.062439
2015-12-31T19:41:05Z, -118.36103817, 34.15081029
2015-12-31T19:40:08Z, -117.92008435, 33.81101019
2015-12-31T19:39:56Z, -118.243, 34.0522
2015-12-31T19:39:52Z, -120.23512466, 39.19664174
2015-12-31T19:38:45Z, -121.469, 38.5556
2015-12-31T19:38:22Z, -118.47195779, 33.98538962
2015-12-31T19:37:51Z, -121.469, 38.5556
2015-12-31T19:37:33Z, -119.97214351, 38.92667572
2015-12-31T19:36:22Z, -121.5010147, 38.558094
2015-12-31T19:36:06Z, -118.25094539, 34.04499165
2015-12-31T19:35:59Z, -118.40251335, 34.06898609
2015-12-31T19:35:50Z, -115.136, 36.175
2015-12-31T19:34:41Z, -118.4599304, 33.9892807
2015-12-31T19:33:25Z, -122.25192774, 37.78836162
2015-12-31T19:31:48Z, -118.47084018, 34.01658415
2015-12-31T19:31:15Z, -120.93995968, 37.67664727
2015-12-31T19:30:49Z, -118.1930237, 33.7699013
2015-12-31T19:28:08Z, -117.7509384, 34.0567436
2015-12-31T19:26:47Z, -118.445122, 34.059628
2015-12-31T19:26:36Z, -116.374311, 43.618621
2015-12-31T19:26:21Z, -116.54489763, 33.82221058
2015-12-31T19:26:09Z, -117.6508876, 34.0633443
2015-12-31T19:24:44Z, -118.49676735, 34.01017307
2015-12-31T19:24:33Z, -120.9972602, 37.79845177
2015-12-31T19:24:18Z, -118.47015146, 34.00028614
2015-12-31T19:24:09Z, -118.3293762, 34.1006889
2015-12-31T19:22:53Z, -122.417369, 37.778457
2015-12-31T19:22:10Z, -118.3227081, 34.1005898
2015-12-31T19:21:54Z, -118.243, 34.0522
2015-12-31T19:20:23Z, -118.37796179, 33.94561272
2015-12-31T19:19:35Z, -118.312546, 34.181789
2015-12-31T19:17:05Z, -122.4297369, 37.78322047
2015-12-31T19:16:40Z, -118.243, 34.0522
